106.53713391	29.86500699	5.697
106.53714427	29.86500699	6.008
106.53715463	29.86500699	6.210
106.53716499	29.86500699	6.316
106.53717535	29.86500699	6.422
106.53718571	29.86500699	6.549
106.53719607	29.86500699	6.737
106.53720642	29.86500699	6.922
106.53721678	29.86500699	7.050
106.53722714	29.86500699	7.179
106.53723750	29.86500699	7.285
106.53724786	29.86500699	7.310
106.53725822	29.86500699	7.405
106.53726858	29.86500699	7.505
106.53727894	29.86500699	7.628
106.53647094	29.86501597	5.346
106.53648130	29.86501597	5.622
106.53649165	29.86501597	6.099
106.53650201	29.86501597	6.422
106.53651237	29.86501597	6.519
106.53652273	29.86501597	6.626
106.53653309	29.86501597	6.728
106.53654345	29.86501597	6.582
106.53655381	29.86501597	6.440
106.53656417	29.86501597	6.202
106.53657453	29.86501597	5.539
106.53658489	29.86501597	5.550
106.53659524	29.86501597	5.608
106.53660560	29.86501597	5.697
106.53661596	29.86501597	5.811
106.53662632	29.86501597	5.939
106.53663668	29.86501597	6.041
106.53664704	29.86501597	6.106
106.53665740	29.86501597	6.120
106.53666776	29.86501597	6.147
106.53667812	29.86501597	6.118
106.53668848	29.86501597	6.055
106.53669883	29.86501597	5.952
106.53670919	29.86501597	5.838
106.53671955	29.86501597	5.671
106.53672991	29.86501597	5.536
106.53674027	29.86501597	5.394
106.53675063	29.86501597	5.288
106.53676099	29.86501597	5.275
106.53677135	29.86501597	5.301
106.53678171	29.86501597	5.314
106.53679207	29.86501597	5.300
106.53680242	29.86501597	5.243
106.53681278	29.86501597	5.123
106.53682314	29.86501597	5.001
106.53683350	29.86501597	4.906
106.53684386	29.86501597	4.869
106.53685422	29.86501597	4.864
106.53686458	29.86501597	4.822
106.53687494	29.86501597	4.767
106.53688530	29.86501597	4.643
106.53689566	29.86501597	4.479
106.53690601	29.86501597	4.491
106.53691637	29.86501597	4.480
106.53692673	29.86501597	4.446
106.53693709	29.86501597	4.296
106.53694745	29.86501597	4.171
106.53695781	29.86501597	4.115
106.53696817	29.86501597	4.226
106.53697853	29.86501597	4.002
106.53698889	29.86501597	3.734
106.53699924	29.86501597	3.628
106.53700960	29.86501597	3.282
106.53701996	29.86501597	3.151
106.53703032	29.86501597	3.239
106.53704068	29.86501597	3.481
106.53705104	29.86501597	4.025
106.53706140	29.86501597	4.519
106.53707176	29.86501597	4.700
106.53708212	29.86501597	4.745
106.53709248	29.86501597	4.666
106.53710283	29.86501597	4.602
106.53711319	29.86501597	4.702
106.53712355	29.86501597	4.995
106.53713391	29.86501597	5.443
106.53714427	29.86501597	5.851
106.53715463	29.86501597	6.107
106.53716499	29.86501597	6.245
106.53717535	29.86501597	6.346
106.53718571	29.86501597	6.443
106.53719607	29.86501597	6.672
106.53720642	29.86501597	6.863
106.53721678	29.86501597	7.037
106.53722714	29.86501597	7.132
106.53723750	29.86501597	7.209
106.53724786	29.86501597	7.301
106.53725822	29.86501597	7.403
106.53726858	29.86501597	7.527
106.53727894	29.86501597	7.640
106.53728930	29.86501597	7.644
106.53645022	29.86502496	4.848
106.53646058	29.86502496	4.960
106.53647094	29.86502496	5.061
