106.56486583	29.91564037	8.126
106.56214007	29.91606258	5.747
106.56176696	29.91745496	7.981
106.56476219	29.91531698	9.064
106.56209861	29.91752683	8.417
106.56323867	29.91661055	5.045
106.56145604	29.91785022	4.031
106.56267901	29.91755378	9.081
106.56248209	29.91723937	8.209
106.56312466	29.91660157	5.084
106.56183951	29.91818259	7.304
106.56153895	29.91836226	6.649
106.56231626	29.91656563	5.782
106.56543586	29.91599072	7.577
106.56211934	29.91593682	9.737
106.56112439	29.9186587	6.553
106.5647311	29.91502054	10.087
106.56209861	29.91806581	7.835
106.56483474	29.91548766	8.811
106.56273083	29.91668241	8.995
106.56243027	29.91718547	8.196
106.5627101	29.91705072	7.44
106.56204679	29.91564936	9.461
106.56239917	29.91769751	8.569
106.56198461	29.91571224	10.855
106.56199497	29.91597275	7.743
106.56491765	29.91590987	7.844
106.56291738	29.91687106	9.311
106.56162187	29.91767056	7.089
106.56247172	29.91700581	9.177
106.56265828	29.91636801	9.208
106.56540477	29.91638597	7.716
106.56530113	29.91606258	7.484
106.56240954	29.91620631	11.016
106.56250282	29.91680818	8.634
106.56218153	29.91749089	8.096
106.56162187	29.91804785	7.305
106.56155968	29.91801192	7.054
106.56460673	29.91511037	9.311
106.56294847	29.9166375	11.019
106.56218153	29.91601766	10.414
106.56258573	29.91604461	10.551
106.56236808	29.91745496	8.235
106.56467928	29.91555054	8.4
106.56521821	29.91549664	7.969
106.564586	29.91550563	8.985
106.56273083	29.91586495	9.011
106.56279301	29.91641292	9.127
106.56127985	29.91864073	6.877
106.56281374	29.91617038	11.81
106.56086528	29.91837124	5.497
106.56476219	29.91496664	10.972
106.56501093	29.91542478	6.057
106.56533222	29.91571224	7.671
106.56259609	29.9172214	8.349
106.56171514	29.91590088	2.584
106.56237845	29.91679021	9.571
106.56211934	29.91693394	8.233
106.5629692	29.91582902	11.263
106.5651353	29.91569427	7.998
106.56217116	29.91786819	7.097
106.56529076	29.91587393	7.724
106.56233699	29.91773344	7.398
106.56238881	29.91715852	7.705
106.56577788	29.91644885	6.329
106.56566387	29.91584699	7.545
106.56538404	29.91588292	7.486
106.56251318	29.91643089	10.838
106.56226444	29.91697886	8.512
106.56217116	29.91614343	10.671
106.56091711	29.91851497	6.504
106.56286556	29.91581105	8.843
